4140023,しずおかけん,いとうし,なぎさちょう,静岡県,伊東市,渚町
4140033,しずおかけん,いとうし,ばばちょう,静岡県,伊東市,馬場町
4140022,しずおかけん,いとうし,ひがしまつばらちょう,静岡県,伊東市,東松原町
4140038,しずおかけん,いとうし,ひろの,静岡県,伊東市,広野
4130231,しずおかけん,いとうし,ふと,静岡県,伊東市,富戸
4140011,しずおかけん,いとうし,まつかわちょう,静岡県,伊東市,松川町
4140006,しずおかけん,いとうし,まつばら,静岡県,伊東市,松原
4140021,しずおかけん,いとうし,まつばらほんちょう,静岡県,伊東市,松原本町
4140005,しずおかけん,いとうし,まつばらゆばたちょう,静岡県,伊東市,松原湯端町
4140035,しずおかけん,いとうし,みなみちょう,静岡県,伊東市,南町
4140036,しずおかけん,いとうし,みやがわちょう,静岡県,伊東市,宮川町
4140025,しずおかけん,いとうし,ものみがおか,静岡県,伊東市,物見が丘
4140014,しずおかけん,いとうし,やよいちょう,静岡県,伊東市,弥生町
4130232,しずおかけん,いとうし,やわたの,静岡県,伊東市,八幡野
4140002,しずおかけん,いとうし,ゆかわ,静岡県,伊東市,湯川
4140031,しずおかけん,いとうし,ゆだちょう,静岡県,伊東市,湯田町
4140051,しずおかけん,いとうし,よしだ,静岡県,伊東市,吉田
4140024,しずおかけん,いとうし,わだ,静岡県,伊東市,和田
4270000,しずおかけん,しまだし,いかにけいさいがないばあい,静岡県,島田市,以下に掲載がない場合
4270018,しずおかけん,しまだし,あさひ,静岡県,島田市,旭
4270006,しずおかけん,しまだし,あちがや,静岡県,島田市,阿知ケ谷
4270232,しずおかけん,しまだし,いくみ,静岡県,島田市,伊久美
4270104,しずおかけん,しまだし,いぐち,静岡県,島田市,井口
4270034,しずおかけん,しまだし,いた,静岡県,島田市,伊太
4270038,しずおかけん,しまだし,いなり,静岡県,島田市,稲荷
4270031,しずおかけん,しまだし,うあみ,静岡県,島田市,鵜網
4280006,しずおかけん,しまだし,うしお,静岡県,島田市,牛尾
4270026,しずおかけん,しまだし,おうぎまち,静岡県,島田市,扇町
4270013,しずおかけん,しまだし,おうけ,静岡県,島田市,御請
4270025,しずおかけん,しまだし,おおいちょう,静岡県,島田市,大井町
4270033,しずおかけん,しまだし,おおか,静岡県,島田市,相賀
4270023,しずおかけん,しまだし,おおかわちょう,静岡県,島田市,大川町
4270002,しずおかけん,しまだし,おおくさ,静岡県,島田市,大草
4280009,しずおかけん,しまだし,おおじろ,静岡県,島田市,大代
4270056,しずおかけん,しまだし,おおつどおり,静岡県,島田市,大津通
4270101,しずおかけん,しまだし,おおやなぎ,静岡県,島田市,大柳
4270102,しずおかけん,しまだし,おおやなぎみなみ,静岡県,島田市,大柳南
4270106,しずおかけん,しまだし,おかだ,静岡県,島田市,岡田
4270053,しずおかけん,しまだし,おかりやちょう,静岡県,島田市,御仮屋町
4270009,しずおかけん,しまだし,おがわ,静岡県,島田市,尾川
4270008,しずおかけん,しまだし,おちあい,静岡県,島田市,落合
4280013,しずおかけん,しまだし,かなやあずま,静岡県,島田市,金谷東
4280014,しずおかけん,しまだし,かなやいずみちょう,静岡県,島田市,金谷泉町
4280015,しずおかけん,しまだし,かなやおうぎちょう,静岡県,島田市,金谷扇町
4280027,しずおかけん,しまだし,かなやかみじゅうごけん,静岡県,島田市,金谷上十五軒
4280046,しずおかけん,しまだし,かなやきんざんちょう,静岡県,島田市,金谷金山町
4280017,しずおかけん,しまだし,かなやさかえちょう,静岡県,島田市,金谷栄町
4280023,しずおかけん,しまだし,かなやさかまち,静岡県,島田市,金谷坂町
4280039,しずおかけん,しまだし,かなやししどい,静岡県,島田市,金谷猪土居
4280031,しずおかけん,しまだし,かなやしみず,静岡県,島田市,金谷清水
4280028,しずおかけん,しまだし,かなやしもじゅうごけん,静岡県,島田市,金谷下十五軒
4280048,しずおかけん,しまだし,かなやしろやまちょう,静岡県,島田市,金谷城山町
4280047,しずおかけん,しまだし,かなやしんまち,静岡県,島田市,金谷新町
4280012,しずおかけん,しまだし,かなやだいかんちょう,静岡県,島田市,金谷代官町
4280025,しずおかけん,しまだし,かなやたまち,静岡県,島田市,金谷田町
4280032,しずおかけん,しまだし,かなやてんのうちょう,静岡県,島田市,金谷天王町
4280043,しずおかけん,しまだし,かなやなかまち,静岡県,島田市,金谷中町
4280033,しずおかけん,しまだし,かなやにけんや,静岡県,島田市,金谷二軒家
4280018,しずおかけん,しまだし,かなやねぎしちょう,静岡県,島田市,金谷根岸町
4280034,しずおかけん,しまだし,かなやふじみちょう,静岡県,島田市,金谷富士見町
4280042,しずおかけん,しまだし,かなやふるよこちょう,静岡県,島田市,金谷古横町
4280026,しずおかけん,しまだし,かなやほんまち,静岡県,島田市,金谷本町
4280044,しずおかけん,しまだし,かなやみどりちょう,静岡県,島田市,金谷緑町
4280024,しずおかけん,しまだし,かなやみなみちょう,静岡県,島田市,金谷南町
4280041,しずおかけん,しまだし,かなやみやこちょう,静岡県,島田市,金谷都町
4280016,しずおかけん,しまだし,かなやみやざきちょう,静岡県,島田市,金谷宮崎町
4280003,しずおかけん,しまだし,かみお,静岡県,島田市,神尾
4280036,しずおかけん,しまだし,かみやしろ,静岡県,島田市,神谷城
4280104,しずおかけん,しまだし,かわねちょういえやま,静岡県,島田市,川根町家山
4280102,しずおかけん,しまだし,かわねちょうかみごうち,静岡県,島田市,川根町上河内
4280211,しずおかけん,しまだし,かわねちょうささまかみ,静岡県,島田市,川根町笹間上
4280212,しずおかけん,しまだし,かわねちょうささましも,静岡県,島田市,川根町笹間下
4280101,しずおかけん,しまだし,かわねちょうささまど,静岡県,島田市,川根町笹間渡
4280105,しずおかけん,しまだし,かわねちょうつづら,静岡県,島田市,川根町葛籠
4280106,しずおかけん,しまだし,かわねちょうぬくり,静岡県,島田市,川根町抜里
4280103,しずおかけん,しまだし,かわねちょうみなり,静岡県,島田市,川根町身成
4270037,しずおかけん,しまだし,かわら,静岡県,島田市,河原
4270032,しずおかけん,しまだし,かんざ,静岡県,島田市,神座
4270058,しずおかけん,しまだし,ぎおんちょう,静岡県,島田市,祇園町
4280037,しずおかけん,しまだし,きくがわ,静岡県,島田市,菊川
4270004,しずおかけん,しまだし,きし,静岡県,島田市,岸
4270005,しずおかけん,しまだし,きしちょう,静岡県,島田市,岸町
4280035,しずおかけん,しまだし,きりやま,静岡県,島田市,切山
4270027,しずおかけん,しまだし,さいわいまち,静岡県,島田市,幸町
4270028,しずおかけん,しまだし,さかえちょう,静岡県,島田市,栄町
4270111,しずおかけん,しまだし,さかもと,静岡県,島田市,阪本
4270231,しずおかけん,しまだし,ささましも,静岡県,島田市,笹間下
4280038,しずおかけん,しまだし,さよしか,静岡県,島田市,佐夜鹿
4280019,しずおかけん,しまだし,しとろ,静岡県,島田市,志戸呂
4280007,しずおかけん,しまだし,しま,静岡県,島田市,島
4270059,しずおかけん,しまだし,しんでんちょう,静岡県,島田市,新田町
4270055,しずおかけん,しまだし,しんまちどおり,静岡県,島田市,新町通
4280001,しずおかけん,しまだし,たかくま,静岡県,島田市,高熊
4270054,しずおかけん,しまだし,たかさごちょう,静岡県,島田市,高砂町
4270015,しずおかけん,しまだし,たかじまちょう,静岡県,島田市,高島町
4280008,しずおかけん,しまだし,たけした,静岡県,島田市,竹下
4270001,しずおかけん,しまだし,ちば,静岡県,島田市,千葉
4270042,しずおかけん,しまだし,ちゅうおうちょう,静岡県,島田市,中央町
4270112,しずおかけん,しまだし,つきさか,静岡県,島田市,月坂
4270019,しずおかけん,しまだし,どうえつ,静岡県,島田市,道悦
4270014,しずおかけん,しまだし,どうえつじま,静岡県,島田市,道悦島
4270003,しずおかけん,しまだし,とうこうじ,静岡県,島田市,東光寺
4270103,しずおかけん,しまだし,なかがわ,静岡県,島田市,中河
4270041,しずおかけん,しまだし,なかがわちょう,静岡県,島田市,中河町
4270043,しずおかけん,しまだし,なかみぞ,静岡県,島田市,中溝
4270047,しずおかけん,しまだし,なかみぞちょう,静岡県,島田市,中溝町
4270007,しずおかけん,しまだし,のだ,静岡県,島田市,野田
4270048,しずおかけん,しまだし,はっさし,静岡県,島田市,旗指
4270061,しずおかけん,しまだし,ばらのおか,静岡県,島田市,ばらの丘
4280011,しずおかけん,しまだし,ばんしょうじ,静岡県,島田市,番生寺
4270011,しずおかけん,しまだし,ひがしちょう,静岡県,島田市,東町
4270029,しずおかけん,しまだし,ひのでちょう,静岡県,島田市,日之出町
4280002,しずおかけん,しまだし,ふくよう,静岡県,島田市,福用
4270107,しずおかけん,しまだし,ふなき,静岡県,島田市,船木
4270016,しずおかけん,しまだし,ほうらいちょう,静岡県,島田市,宝来町
4270012,しずおかけん,しまだし,ほそじま,静岡県,島田市,細島
4270022,しずおかけん,しまだし,ほんとおり,静岡県,島田市,本通
4280049,しずおかけん,しまだし,まきのはら(250-343ばんち<255､256､258､259､262､,静岡県,島田市,牧之原（２５０～３４３番地「２５５、２５６、２５８、２５９、２６２、
4280049,しずおかけん,しまだし,276､294-300､302-304ばんちをのぞく>),静岡県,島田市,２７６、２９４～３００、３０２～３０４番地を除く」）
4270108,しずおかけん,しまだし,まきのはら(そのた),静岡県,島田市,牧之原（その他）
4270052,しずおかけん,しまだし,まつばちょう,静岡県,島田市,松葉町
4270036,しずおかけん,しまだし,みつあいちょう,静岡県,島田市,三ツ合町
4270017,しずおかけん,しまだし,みなみ,静岡県,島田市,南
4270105,しずおかけん,しまだし,みなみはら,静岡県,島田市,南原
4270233,しずおかけん,しまだし,みなり,静岡県,島田市,身成
4270044,しずおかけん,しまだし,みやがわちょう,静岡県,島田市,宮川町
4270045,しずおかけん,しまだし,むかいじまちょう,静岡県,島田市,向島町
4270039,しずおかけん,しまだし,むくや,静岡県,島田市,向谷
4270035,しずおかけん,しまだし,むくやもとまち,静岡県,島田市,向谷元町
4270057,しずおかけん,しまだし,もとしまだ,静岡県,島田市,元島田
4270051,しずおかけん,しまだし,もとしまだひがしちょう,静岡県,島田市,元島田東町
4270021,しずおかけん,しまだし,やなぎまち,静岡県,島田市,柳町
4270113,しずおかけん,しまだし,ゆい,静岡県,島田市,湯日
4270024,しずおかけん,しまだし,よこい,静岡県,島田市,横井
4280004,しずおかけん,しまだし,よこおか,静岡県,島田市,横岡
4280005,しずおかけん,しまだし,よこおかしんでん,静岡県,島田市,横岡新田
4270046,しずおかけん,しまだし,わかまつちょう,静岡県,島田市,若松町
4170000,しずおかけん,ふじし,いかにけいさいがないばあい,静岡県,富士市,以下に掲載がない場合
4170046,しずおかけん,ふじし,あおしま,静岡県,富士市,青島
4170047,しずおかけん,ふじし,あおしまちょう,静岡県,富士市,青島町
4160952,しずおかけん,ふじし,あおばちょう,静岡県,富士市,青葉町
4190201,しずおかけん,ふじし,あつはら,静岡県,富士市,厚原
4170042,しずおかけん,ふじし,あらたじま,静岡県,富士市,荒田島
4170043,しずおかけん,ふじし,あらたじまちょう,静岡県,富士市,荒田島町
4170804,しずおかけん,ふじし,いしい,静岡県,富士市,石井
4170862,しずおかけん,ふじし,いしざか,静岡県,富士市,石坂
4170808,しずおかけん,ふじし,いっしき,静岡県,富士市,一色
4170846,しずおかけん,ふじし,いまい,静岡県,富士市,今井
4170001,しずおかけん,ふじし,いまいずみ,静岡県,富士市,今泉
4170802,しずおかけん,ふじし,いまみや,静岡県,富士市,今宮
4190204,しずおかけん,ふじし,いりやませ,静岡県,富士市,入山瀬
4213305,しずおかけん,ふじし,いわぶち,静岡県,富士市,岩淵
4160901,しずおかけん,ふじし,いわもと,静岡県,富士市,岩本
4170853,しずおかけん,ふじし,うとがわひがしちょう,静岡県,富士市,宇東川東町
4170854,しずおかけん,ふじし,うとがわにしちょう,静岡県,富士市,宇東川西町
4170805,しずおかけん,ふじし,うないがふち,静岡県,富士市,鵜無ケ淵
4170025,しずおかけん,ふじし,うりじま,静岡県,富士市,瓜島
4170057,しずおかけん,ふじし,うりじまちょう,静岡県,富士市,瓜島町
4170811,しずおかけん,ふじし,えのお,静岡県,富士市,江尾
4170817,しずおかけん,ふじし,えのおみなみ,静岡県,富士市,江尾南
4170848,しずおかけん,ふじし,おおの,静岡県,富士市,大野
4170845,しずおかけん,ふじし,おおのしんでん,静岡県,富士市,大野新田
4170801,しずおかけん,ふじし,おおぶち,静岡県,富士市,大淵
4170803,しずおかけん,ふじし,かざき,静岡県,富士市,桑崎
4170835,しずおかけん,ふじし,かしわばら,静岡県,富士市,柏原
4160912,しずおかけん,ふじし,かじまちょう,静岡県,富士市,加島町
4170821,しずおかけん,ふじし,かみや,静岡県,富士市,神谷
4170822,しずおかけん,ふじし,かみやしんまち,静岡県,富士市,神谷新町
4170823,しずおかけん,ふじし,かみやみなみ,静岡県,富士市,神谷南
4160942,しずおかけん,ふじし,かみよこわり,静岡県,富士市,上横割
4170825,しずおかけん,ふじし,かわしり,静岡県,富士市,川尻
4170824,しずおかけん,ふじし,かわしりひがし,静岡県,富士市,川尻東
4160939,しずおかけん,ふじし,かわなりじま,静岡県,富士市,川成島
4160955,しずおかけん,ふじし,かわなりしんまち,静岡県,富士市,川成新町
4213304,しずおかけん,ふじし,きじま,静岡県,富士市,木島
4213301,しずおかけん,ふじし,きたまつの,静岡県,富士市,北松野
4190202,しずおかけん,ふじし,くざわ,静岡県,富士市,久沢
4170071,しずおかけん,ふじし,くにくぼ,静岡県,富士市,国久保
4170062,しずおかけん,ふじし,こうさい,静岡県,富士市,香西
4170063,しずおかけん,ふじし,こうさいしんでん,静岡県,富士市,香西新田
4170807,しずおかけん,ふじし,ごうど,静岡県,富士市,神戸
4160946,しずおかけん,ふじし,ごかんじま,静岡県,富士市,五貫島
4160905,しずおかけん,ふじし,ごみじま,静岡県,富士市,五味島
4170812,しずおかけん,ふじし,さかい,静岡県,富士市,境
4160934,しずおかけん,ふじし,さめじま,静岡県,富士市,鮫島
4170842,しずおかけん,ふじし,さんしんでん,静岡県,富士市,三新田
4170033,しずおかけん,ふじし,しまだちょう,静岡県,富士市,島田町
4160943,しずおかけん,ふじし,しもよこわり,静岡県,富士市,下横割
4160941,しずおかけん,ふじし,じゅうべえ,静岡県,富士市,十兵衛
4170004,しずおかけん,ふじし,しんばしちょう,静岡県,富士市,新橋町
4170015,しずおかけん,ふじし,すずかわちょう,静岡県,富士市,鈴川町
4170013,しずおかけん,ふじし,すずかわなかちょう,静岡県,富士市,鈴川中町
4170014,しずおかけん,ふじし,すずかわにしちょう,静岡県,富士市,鈴川西町
4170012,しずおかけん,ふじし,すずかわひがしちょう,静岡県,富士市,鈴川東町
4170011,しずおかけん,ふじし,すずかわほんちょう,静岡県,富士市,鈴川本町
4170072,しずおかけん,ふじし,せんげんかみちょう,静岡県,富士市,浅間上町
4170073,しずおかけん,ふじし,せんげんほんちょう,静岡県,富士市,浅間本町
4190203,しずおかけん,ふじし,たかおかほんちょう,静岡県,富士市,鷹岡本町
4170048,しずおかけん,ふじし,たかしまちょう,静岡県,富士市,高島町
4170044,しずおかけん,ふじし,たかねちょう,静岡県,富士市,高嶺町
4160935,しずおかけん,ふじし,たご,静岡県,富士市,田子
4170031,しずおかけん,ふじし,たじま,静岡県,富士市,田島
4170032,しずおかけん,ふじし,たじましんでん,静岡県,富士市,田島新田
4160931,しずおかけん,ふじし,たではら,静岡県,富士市,蓼原
4160953,しずおかけん,ふじし,たではらちょう,静岡県,富士市,蓼原町
4170843,しずおかけん,ふじし,たなかしんでん,静岡県,富士市,田中新田
4170052,しずおかけん,ふじし,ちゅうおうちょう,静岡県,富士市,中央町
4170034,しずおかけん,ふじし,つた,静岡県,富士市,津田
4170035,しずおかけん,ふじし,つたちょう,静岡県,富士市,津田町
4170061,しずおかけん,ふじし,でんぼう,静岡県,富士市,伝法
4190205,しずおかけん,ふじし,てんま,静岡県,富士市,天間
4170037,しずおかけん,ふじし,とのき,静岡県,富士市,外木
4170832,しずおかけん,ふじし,なかかしわばらしんでん,静岡県,富士市,中柏原新田
4170036,しずおかけん,ふじし,なかかわはら(66､88､93､197､292-4､315ばんち),静岡県,富士市,中河原（６６、８８、９３、１９７、２９２－４、３１５番地）
4160936,しずおかけん,ふじし,なかかわはら(そのた),静岡県,富士市,中河原（その他）
4170826,しずおかけん,ふじし,なかざと,静岡県,富士市,中里
4160907,しずおかけん,ふじし,なかじま,静岡県,富士市,中島
4170809,しずおかけん,ふじし,なかの,静岡県,富士市,中野
4213306,しずおかけん,ふじし,なかのごう,静岡県,富士市,中之郷
4213302,しずおかけん,ふじし,なかのだい,静岡県,富士市,中野台
4160933,しずおかけん,ふじし,なかまる,静岡県,富士市,中丸
4170054,しずおかけん,ふじし,ながた,静岡県,富士市,永田
4170058,しずおかけん,ふじし,ながたきたちょう,静岡県,富士市,永田北町
4170055,しずおかけん,ふじし,ながたちょう,静岡県,富士市,永田町
4160902,しずおかけん,ふじし,ながどおり,静岡県,富士市,長通
4170834,しずおかけん,ふじし,にしかしわばらしんでん,静岡県,富士市,西柏原新田
4170045,しずおかけん,ふじし,にしきちょう,静岡県,富士市,錦町
4170814,しずおかけん,ふじし,にしふなつ,静岡県,富士市,西船津
4170833,しずおかけん,ふじし,ぬまたしんでん,静岡県,富士市,沼田新田
4160911,しずおかけん,ふじし,はちまんちょう,静岡県,富士市,八幡町
4160938,しずおかけん,ふじし,はまだちょう,静岡県,富士市,浜田町
4170852,しずおかけん,ふじし,はらだ,静岡県,富士市,原田
4170831,しずおかけん,ふじし,ひがしかしわばらしんでん,静岡県,富士市,東柏原新田
4170847,しずおかけん,ふじし,ひな,静岡県,富士市,比奈
4170844,しずおかけん,ふじし,ひのきしんでん,静岡県,富士市,檜新田
4170056,しずおかけん,ふじし,ひのでちょう,静岡県,富士市,日乃出町
4170861,しずおかけん,ふじし,ひろみひがしほんちょう,静岡県,富士市,広見東本町
4170863,しずおかけん,ふじし,ひろみにしほんちょう,静岡県,富士市,広見西本町
4170864,しずおかけん,ふじし,ひろみほんちょう,静岡県,富士市,広見本町
4170841,しずおかけん,ふじし,ふじおか,静岡県,富士市,富士岡
4160915,しずおかけん,ふじし,ふじちょう,静岡県,富士市,富士町
4170851,しずおかけん,ふじし,ふじみだい,静岡県,富士市,富士見台
4170813,しずおかけん,ふじし,ふなつ,静岡県,富士市,船津
4160916,しずおかけん,ふじし,へいがき,静岡県,富士市,平垣
4160918,しずおかけん,ふじし,へいがきちょう,静岡県,富士市,平垣町
4160913,しずおかけん,ふじし,へいがきほんちょう,静岡県,富士市,平垣本町
4160914,しずおかけん,ふじし,ほんちょう,静岡県,富士市,本町
4160937,しずおかけん,ふじし,まえだ,静岡県,富士市,前田
4170806,しずおかけん,ふじし,まかど,静岡県,富士市,間門
4170815,しずおかけん,ふじし,ますがわ,静岡県,富士市,増川
4170816,しずおかけん,ふじし,ますがわしんまち,静岡県,富士市,増川新町
4160909,しずおかけん,ふじし,まつおか,静岡県,富士市,松岡
4160919,しずおかけん,ふじし,まつとみまち,静岡県,富士市,松富町
4160903,しずおかけん,ふじし,まつもと,静岡県,富士市,松本
4170855,しずおかけん,ふじし,みつざわ,静岡県,富士市,三ツ沢
4160921,しずおかけん,ふじし,みとじま,静岡県,富士市,水戸島
4160924,しずおかけん,ふじし,みとじまほんちょう,静岡県,富士市,水戸島本町
4160922,しずおかけん,ふじし,みとじまもとちょう,静岡県,富士市,水戸島元町
4170049,しずおかけん,ふじし,みどりちょう,静岡県,富士市,緑町
4170026,しずおかけん,ふじし,みなみちょう,静岡県,富士市,南町
4213303,しずおかけん,ふじし,みなみまつの,静岡県,富士市,南松野
4160947,しずおかけん,ふじし,みやした,静岡県,富士市,宮下
4160945,しずおかけん,ふじし,みやじま,静岡県,富士市,宮島
4170041,しずおかけん,ふじし,みゆきちょう,静岡県,富士市,御幸町
4160906,しずおかけん,ふじし,もといちば,静岡県,富士市,本市場
4160904,しずおかけん,ふじし,もといちばしんでん,静岡県,富士市,本市場新田
4160954,しずおかけん,ふじし,もといちばちょう,静岡県,富士市,本市場町
4160917,しずおかけん,ふじし,もとちょう,静岡県,富士市,元町
4160949,しずおかけん,ふじし,もりした,静岡県,富士市,森下
4160948,しずおかけん,ふじし,もりじま,静岡県,富士市,森島
4170024,しずおかけん,ふじし,やしろちょう,静岡県,富士市,八代町
4160932,しずおかけん,ふじし,やなぎしま,静岡県,富士市,柳島
4170064,しずおかけん,ふじし,やよい,静岡県,富士市,弥生
4170065,しずおかけん,ふじし,やよいしんでん,静岡県,富士市,弥生新田
4160908,しずおかけん,ふじし,ゆのき,静岡県,富士市,柚木
4160944,しずおかけん,ふじし,よこわり,静岡県,富士市,横割
4160923,しずおかけん,ふじし,よこわりほんちょう,静岡県,富士市,横割本町
4170051,しずおかけん,ふじし,よしわら,静岡県,富士市,吉原
4170023,しずおかけん,ふじし,よしわらたからちょう,静岡県,富士市,吉原宝町
4170021,しずおかけん,ふじし,よだはら,静岡県,富士市,依田原
4170053,しずおかけん,ふじし,よだはらしんでん,静岡県,富士市,依田原新田
4170022,しずおかけん,ふじし,よだはらちょう,静岡県,富士市,依田原町
4170002,しずおかけん,ふじし,よだばし,静岡県,富士市,依田橋
4170003,しずおかけん,ふじし,よだばしちょう,静岡県,富士市,依田橋町
4160951,しずおかけん,ふじし,よねのみやちょう,静岡県,富士市,米之宮町
4380000,しずおかけん,いわたし,いかにけいさいがないばあい,静岡県,磐田市,以下に掲載がない場合
4380824,しずおかけん,いわたし,あかいけ,静岡県,磐田市,赤池
4380017,しずおかけん,いわたし,あくろ,静岡県,磐田市,安久路
4380078,しずおかけん,いわたし,あさひがおか,静岡県,磐田市,旭ケ丘
4380062,しずおかけん,いわたし,あらしま,静岡県,磐田市,新島
4380105,しずおかけん,いわたし,いえた,静岡県,磐田市,家田
4371206,しずおかけん,いわたし,いかご,静岡県,磐田市,五十子
4380805,しずおかけん,いわたし,いけだ,静岡県,磐田市,池田
4380078,しずおかけん,いわたし,いしわらちょう,静岡県,磐田市,石原町
4380078,しずおかけん,いわたし,いずみちょう,静岡県,磐田市,泉町
4380086,しずおかけん,いわたし,いちばんちょう,静岡県,磐田市,一番町
4380116,しずおかけん,いわたし,いっかんじ,静岡県,磐田市,壱貫地
4371216,しずおかけん,いわたし,いっしき,静岡県,磐田市,一色
4380071,しずおかけん,いわたし,いまのうら,静岡県,磐田市,今之浦
4380016,しずおかけん,いわたし,いわい,静岡県,磐田市,岩井
4380104,しずおかけん,いわたし,いわむろ,静岡県,磐田市,岩室
4380223,しずおかけん,いわたし,うけおいしんでん,静岡県,磐田市,請負新田
4371217,しずおかけん,いわたし,うへえしんでん,静岡県,磐田市,宇兵衛新田
4380086,しずおかけん,いわたし,うめやちょう,静岡県,磐田市,梅屋町
4380212,しずおかけん,いわたし,えびじま,静岡県,磐田市,海老島
4380812,しずおかけん,いわたし,えびつか,静岡県,磐田市,海老塚
4380103,しずおかけん,いわたし,おいだいら,静岡県,磐田市,大平
4380044,しずおかけん,いわたし,おおいずみちょう,静岡県,磐田市,大泉町
4380002,しずおかけん,いわたし,おおくぼ,静岡県,磐田市,大久保
4380036,しずおかけん,いわたし,おおだての,静岡県,磐田市,大立野
4380107,しずおかけん,いわたし,おおとうしょ,静岡県,磐田市,大当所
4380214,しずおかけん,いわたし,おおなかぜ,静岡県,磐田市,大中瀬
4380043,しずおかけん,いわたし,おおわら(1ばんち-2061ばんち､2757ばんち-2768ばんち),静岡県,磐田市,大原（１番地～２０６１番地、２７５７番地～２７６８番地）
4371211,しずおかけん,いわたし,おおわら(そのた),静岡県,磐田市,大原（その他）
4380204,しずおかけん,いわたし,おか,静岡県,磐田市,岡
4380124,しずおかけん,いわたし,かけした,静岡県,磐田市,掛下
4380234,しずおかけん,いわたし,かけつか,静岡県,磐田市,掛塚
4380011,しずおかけん,いわたし,かさうめ,静岡県,磐田市,笠梅
4380038,しずおかけん,いわたし,かまだ,静岡県,磐田市,鎌田
4380831,しずおかけん,いわたし,かみあらや,静岡県,磐田市,上新屋
4380051,しずおかけん,いわたし,かみおおのごう,静岡県,磐田市,上大之郷
4380045,しずおかけん,いわたし,かみおかた,静岡県,磐田市,上岡田
4380115,しずおかけん,いわたし,かみかんぞ,静岡県,磐田市,上神増
4380111,しずおかけん,いわたし,かみのべ,静岡県,磐田市,上野部
4380822,しずおかけん,いわたし,かみほんごう,静岡県,磐田市,上本郷
4380817,しずおかけん,いわたし,かみまんのう,静岡県,磐田市,上万能
4380042,しずおかけん,いわたし,かみみなみだ,静岡県,磐田市,上南田
4380804,しずおかけん,いわたし,かも,静岡県,磐田市,加茂
4380086,しずおかけん,いわたし,かもがわどおり,静岡県,磐田市,加茂川通
4380232,しずおかけん,いわたし,かわぶくろ,静岡県,磐田市,川袋
4380086,しずおかけん,いわたし,かわらちょう,静岡県,磐田市,河原町
4380121,しずおかけん,いわたし,かんぞ,静岡県,磐田市,神増
4380064,しずおかけん,いわたし,きたじま,静岡県,磐田市,北島
4380086,しずおかけん,いわたし,きたみちょう,静岡県,磐田市,北見町
4380084,しずおかけん,いわたし,きのさき,静岡県,磐田市,城之崎
4380061,しずおかけん,いわたし,ぎょうぶじま,静岡県,磐田市,刑部島
4380067,しずおかけん,いわたし,くささき,静岡県,磐田市,草崎
4380078,しずおかけん,いわたし,くぼちょう,静岡県,磐田市,久保町
4380814,しずおかけん,いわたし,けごじま,静岡県,磐田市,気子島
4380837,しずおかけん,いわたし,げんぺいしんでん,静岡県,磐田市,源平新田
4380114,しずおかけん,いわたし,ごうだいじま,静岡県,磐田市,合代島
4380077,しずおかけん,いわたし,こうのだい,静岡県,磐田市,国府台
4380056,しずおかけん,いわたし,こじま,静岡県,磐田市,小島
4380838,しずおかけん,いわたし,こだての,静岡県,磐田市,小立野
4380078,しずおかけん,いわたし,ごてん,静岡県,磐田市,御殿
4380215,しずおかけん,いわたし,こなかぜ,静岡県,磐田市,小中瀬
4380233,しずおかけん,いわたし,こまば,静岡県,磐田市,駒場
4380086,しずおかけん,いわたし,ごんげんちょう,静岡県,磐田市,権現町
4380086,しずおかけん,いわたし,さいわいちょう,静岡県,磐田市,幸町
4380078,しずおかけん,いわたし,さかうえちょう,静岡県,磐田市,坂上町
4380078,しずおかけん,いわたし,さかえちょう,静岡県,磐田市,栄町
4380005,しずおかけん,いわたし,さぎさかかみ,静岡県,磐田市,匂坂上
4380003,しずおかけん,いわたし,さぎさかしん,静岡県,磐田市,匂坂新
4380004,しずおかけん,いわたし,さぎさかなか,静岡県,磐田市,匂坂中
4380078,しずおかけん,いわたし,さくらがおか,静岡県,磐田市,桜ケ丘
4380813,しずおかけん,いわたし,ささはらじま,静岡県,磐田市,笹原島
4380055,しずおかけん,いわたし,さめじま,静岡県,磐田市,鮫島
4371213,しずおかけん,いわたし,しおしんでん,静岡県,磐田市,塩新田
4380106,しずおかけん,いわたし,しきじ,静岡県,磐田市,敷地
4380078,しずおかけん,いわたし,しちけんちょう,静岡県,磐田市,七軒町
4380015,しずおかけん,いわたし,しのはら,静岡県,磐田市,篠原
4380086,しずおかけん,いわたし,しみずちょう,静岡県,磐田市,清水町
4380052,しずおかけん,いわたし,しもおおのごう,静岡県,磐田市,下大之郷
4380046,しずおかけん,いわたし,しもおかた,静岡県,磐田市,下岡田
4380126,しずおかけん,いわたし,しもかんぞ,静岡県,磐田市,下神増
4380112,しずおかけん,いわたし,しものべ,静岡県,磐田市,下野部
4371205,しずおかけん,いわたし,しもふと,静岡県,磐田市,下太
4380823,しずおかけん,いわたし,しもほんごう,静岡県,磐田市,下本郷
4380818,しずおかけん,いわたし,しもまんのう,静岡県,磐田市,下万能
4380236,しずおかけん,いわたし,じゅうろうじま,静岡県,磐田市,十郎島
4380086,しずおかけん,いわたし,しゅくまち,静岡県,磐田市,宿町
4380066,しずおかけん,いわたし,しらびょうし,静岡県,磐田市,白拍子
